iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
,106,6,16424.0,0.6249999999999903,11666666.666666666,15.755721500997087,3.8718717150672655,45171836.67578476,2750.355374804235,34.1,131.9,12,183.48435872681142,0
,106,7,19867.0,0.6249999999999664,11666666.666666666,16.0416337356247,3.9341719909926223,45898673.228247255,2310.2971373759124,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
107,,,304677.0,5.000000000000001,35000000.0,15.863264166557114,3.895305261892795,363299764.01410484,1192.4095485189391
,107,0,3313.0,0.6250000000000194,11666666.666666666,16.224705717682028,3.974063375882914,46364072.718633994,13994.588807314818,43.7,143.6,12,183.1924253684002,0
,107,1,6331.0,0.6249999999999747,11666666.666666666,16.075803209727006,3.9416175193995144,45985537.726327665,7263.550422733796,41.8,140.7,12,183.51980796816517,1
,107,2,46657.0,0.6250000000000198,11666666.666666666,16.05556719506626,3.937208091804938,45934094.40439094,984.5059563279024,38.5,140.7,12,183.73432244603094,2
,107,3,90560.0,0.6250000000000364,11666666.666666666,15.273917838232371,3.766886696950834,43947011.46442639,485.2806036266165,36.2,139.0,12,183.8146724662094,0
,107,4,48780.0,0.6249999999999761,11666666.666666666,15.333719564232135,3.7799174930461823,44099037.418872125,904.0393074799533,35.8,136.7,12,183.23946611880635,1
,107,5,72745.0,0.6250000000000181,11666666.666666666,16.04195910735792,3.9342428894932904,45899500.37742172,630.9643326334692,34.5,134.4,12,183.5553370705314,2
,107,6,16424.0,0.6249999999999877,11666666.666666666,15.755721500997065,3.8718717150672606,45171836.67578471,2750.3553748042323,34.1,131.9,12,183.48435872681142,0
,107,7,19867.0,0.6249999999999681,11666666.666666666,16.04163373562471,3.9341719909926245,45898673.228247285,2310.297137375914,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
108,,,304677.0,5.000000000000002,35000000.0,15.863264166557114,3.895305261892795,363299764.0141048,1192.4095485189391
,108,0,3313.0,0.625000000000017,11666666.666666666,16.22470571768201,3.97406337588291,46364072.71863394,13994.588807314803,43.7,143.6,12,183.1924253684002,0
,108,1,6331.0,0.6249999999999772,11666666.666666666,16.07580320972702,3.9416175193995175,45985537.7263277,7263.550422733802,41.8,140.7,12,183.51980796816517,1
,108,2,46657.0,0.6250000000000191,11666666.666666666,16.05556719506626,3.937208091804938,45934094.40439094,984.5059563279024,38.5,140.7,12,183.73432244603094,2
,108,3,90560.0,0.6250000000000394,11666666.666666666,15.273917838232398,3.7668866969508397,43947011.46442646,485.2806036266172,36.2,139.0,12,183.8146724662094,0
,108,4,48780.0,0.6249999999999786,11666666.666666666,15.33371956423215,3.7799174930461854,44099037.41887216,904.0393074799541,35.8,136.7,12,183.23946611880635,1
,108,5,72745.0,0.625000000000015,11666666.666666666,16.0419591073579,3.9342428894932864,45899500.37742167,630.9643326334685,34.5,134.4,12,183.5553370705314,2
,108,6,16424.0,0.624999999999986,11666666.666666666,15.755721500997051,3.8718717150672575,45171836.67578467,2750.35537480423,34.1,131.9,12,183.48435872681142,0
,108,7,19867.0,0.6249999999999691,11666666.666666666,16.041633735624714,3.9341719909926254,45898673.22824729,2310.2971373759146,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
109,,,304677.0,5.0,35000000.0,15.863264166557114,3.895305261892795,363299764.0141048,1192.4095485189391
,109,0,3313.0,0.6250000000000159,11666666.666666666,16.224705717682,3.9740633758829076,46364072.71863392,13994.588807314796,43.7,143.6,12,183.1924253684002,0
,109,1,6331.0,0.6249999999999803,11666666.666666666,16.07580320972704,3.9416175193995224,45985537.72632776,7263.5504227338115,41.8,140.7,12,183.51980796816517,1
,109,2,46657.0,0.625000000000018,11666666.666666666,16.055567195066253,3.9372080918049366,45934094.40439092,984.505956327902,38.5,140.7,12,183.73432244603094,2
,109,3,90560.0,0.6250000000000415,11666666.666666666,15.273917838232414,3.766886696950843,43947011.4644265,485.28060362661773,36.2,139.0,12,183.8146724662094,0
,109,4,48780.0,0.6249999999999797,11666666.666666666,15.333719564232153,3.7799174930461863,44099037.41887217,904.0393074799542,35.8,136.7,12,183.23946611880635,1
,109,5,72745.0,0.6250000000000127,11666666.666666666,16.041959107357883,3.934242889493283,45899500.37742163,630.9643326334681,34.5,134.4,12,183.5553370705314,2
,109,6,16424.0,0.6249999999999835,11666666.666666666,15.755721500997028,3.8718717150672526,45171836.67578461,2750.3553748042264,34.1,131.9,12,183.48435872681142,0
,109,7,19867.0,0.624999999999969,11666666.666666666,16.04163373562471,3.9341719909926245,45898673.228247285,2310.297137375914,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
110,,,304677.0,4.999999999999999,35000000.0,15.863264166557112,3.8953052618927946,363299764.0141048,1192.4095485189391
,110,0,3313.0,0.6250000000000161,11666666.666666666,16.224705717682,3.9740633758829076,46364072.71863392,13994.588807314796,43.7,143.6,12,183.1924253684002,0
,110,1,6331.0,0.6249999999999813,11666666.666666666,16.07580320972705,3.9416175193995238,45985537.72632778,7263.550422733814,41.8,140.7,12,183.51980796816517,1
,110,2,46657.0,0.6250000000000181,11666666.666666666,16.055567195066256,3.9372080918049375,45934094.40439093,984.5059563279021,38.5,140.7,12,183.73432244603094,2
,110,3,90560.0,0.6250000000000431,11666666.666666666,15.273917838232425,3.7668866969508454,43947011.464426525,485.28060362661796,36.2,139.0,12,183.8146724662094,0
,110,4,48780.0,0.6249999999999798,11666666.666666666,15.333719564232153,3.7799174930461863,44099037.41887217,904.0393074799542,35.8,136.7,12,183.23946611880635,1
,110,5,72745.0,0.6250000000000099,11666666.666666666,16.041959107357865,3.934242889493279,45899500.37742158,630.9643326334673,34.5,134.4,12,183.5553370705314,2
,110,6,16424.0,0.6249999999999831,11666666.666666666,15.755721500997026,3.871871715067252,45171836.6757846,2750.355374804226,34.1,131.9,12,183.48435872681142,0
,110,7,19867.0,0.6249999999999682,11666666.666666666,16.041633735624707,3.9341719909926236,45898673.22824727,2310.2971373759133,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
111,,,304677.0,5.0,35000000.0,15.863264166557112,3.8953052618927946,363299764.01410484,1192.4095485189391
,111,0,3313.0,0.6250000000000169,11666666.666666666,16.224705717682003,3.9740633758829085,46364072.71863393,13994.588807314798,43.7,143.6,12,183.1924253684002,0
,111,1,6331.0,0.6249999999999825,11666666.666666666,16.075803209727056,3.9416175193995255,45985537.72632779,7263.550422733816,41.8,140.7,12,183.51980796816517,1
,111,2,46657.0,0.6250000000000185,11666666.666666666,16.055567195066264,3.937208091804939,45934094.40439095,984.5059563279026,38.5,140.7,12,183.73432244603094,2
,111,3,90560.0,0.625000000000045,11666666.666666666,15.273917838232439,3.7668866969508485,43947011.46442656,485.2806036266184,36.2,139.0,12,183.8146724662094,0
,111,4,48780.0,0.6249999999999782,11666666.666666666,15.333719564232142,3.7799174930461836,44099037.41887214,904.0393074799537,35.8,136.7,12,183.23946611880635,1
,111,5,72745.0,0.6250000000000073,11666666.666666666,16.041959107357847,3.934242889493275,45899500.377421536,630.9643326334667,34.5,134.4,12,183.5553370705314,2
,111,6,16424.0,0.624999999999984,11666666.666666666,15.75572150099703,3.871871715067253,45171836.67578462,2750.355374804227,34.1,131.9,12,183.48435872681142,0
,111,7,19867.0,0.6249999999999676,11666666.666666666,16.041633735624703,3.9341719909926227,45898673.22824726,2310.297137375913,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
112,,,304677.0,4.999999999999999,35000000.0,15.863264166557112,3.8953052618927946,363299764.0141048,1192.4095485189391
,112,0,3313.0,0.6250000000000169,11666666.666666666,16.224705717682003,3.9740633758829085,46364072.71863393,13994.588807314798,43.7,143.6,12,183.1924253684002,0
,112,1,6331.0,0.6249999999999855,11666666.666666666,16.07580320972708,3.941617519399531,45985537.72632786,7263.550422733827,41.8,140.7,12,183.51980796816517,1
,112,2,46657.0,0.6250000000000167,11666666.666666666,16.055567195066253,3.9372080918049366,45934094.40439092,984.505956327902,38.5,140.7,12,183.73432244603094,2
,112,3,90560.0,0.6250000000000442,11666666.666666666,15.273917838232434,3.766886696950847,43947011.46442655,485.28060362661824,36.2,139.0,12,183.8146724662094,0
,112,4,48780.0,0.6249999999999789,11666666.666666666,15.333719564232142,3.7799174930461836,44099037.41887214,904.0393074799537,35.8,136.7,12,183.23946611880635,1
,112,5,72745.0,0.6250000000000053,11666666.666666666,16.041959107357833,3.9342428894932717,45899500.3774215,630.9643326334661,34.5,134.4,12,183.5553370705314,2
,112,6,16424.0,0.6249999999999833,11666666.666666666,15.755721500997026,3.871871715067252,45171836.6757846,2750.355374804226,34.1,131.9,12,183.48435872681142,0
,112,7,19867.0,0.6249999999999686,11666666.666666666,16.04163373562471,3.9341719909926245,45898673.228247285,2310.297137375914,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
113,,,304677.0,5.0,35000000.0,15.863264166557112,3.8953052618927946,363299764.01410484,1192.4095485189391
,113,0,3313.0,0.6250000000000161,11666666.666666666,16.224705717682,3.9740633758829076,46364072.71863392,13994.588807314796,43.7,143.6,12,183.1924253684002,0
,113,1,6331.0,0.6249999999999858,11666666.666666666,16.07580320972708,3.941617519399531,45985537.72632786,7263.550422733827,41.8,140.7,12,183.51980796816517,1
,113,2,46657.0,0.6250000000000155,11666666.666666666,16.055567195066242,3.9372080918049344,45934094.4043909,984.5059563279016,38.5,140.7,12,183.73432244603094,2
,113,3,90560.0,0.6250000000000427,11666666.666666666,15.273917838232423,3.766886696950845,43947011.464426525,485.28060362661796,36.2,139.0,12,183.8146724662094,0
,113,4,48780.0,0.6249999999999812,11666666.666666666,15.33371956423216,3.7799174930461876,44099037.418872185,904.0393074799546,35.8,136.7,12,183.23946611880635,1
,113,5,72745.0,0.6250000000000064,11666666.666666666,16.041959107357844,3.9342428894932744,45899500.377421536,630.9643326334667,34.5,134.4,12,183.5553370705314,2
,113,6,16424.0,0.6249999999999841,11666666.666666666,15.755721500997034,3.8718717150672535,45171836.675784625,2750.3553748042273,34.1,131.9,12,183.48435872681142,0
,113,7,19867.0,0.6249999999999682,11666666.666666666,16.041633735624707,3.9341719909926236,45898673.22824727,2310.2971373759133,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
114,,,304677.0,5.0,35000000.0,15.863264166557112,3.8953052618927946,363299764.0141048,1192.4095485189391
,114,0,3313.0,0.6250000000000167,11666666.666666666,16.224705717682006,3.9740633758829094,46364072.71863394,13994.588807314803,43.7,143.6,12,183.1924253684002,0
,114,1,6331.0,0.6249999999999845,11666666.666666666,16.075803209727066,3.9416175193995278,45985537.72632782,7263.5504227338215,41.8,140.7,12,183.51980796816517,1
,114,2,46657.0,0.6250000000000143,11666666.666666666,16.055567195066235,3.9372080918049326,45934094.40439088,984.505956327901,38.5,140.7,12,183.73432244603094,2
,114,3,90560.0,0.6250000000000395,11666666.666666666,15.273917838232398,3.7668866969508397,43947011.46442646,485.2806036266172,36.2,139.0,12,183.8146724662094,0
,114,4,48780.0,0.6249999999999839,11666666.666666666,15.333719564232178,3.7799174930461916,44099037.41887223,904.0393074799555,35.8,136.7,12,183.23946611880635,1
,114,5,72745.0,0.6250000000000066,11666666.666666666,16.041959107357847,3.934242889493275,45899500.377421536,630.9643326334667,34.5,134.4,12,183.5553370705314,2
,114,6,16424.0,0.6249999999999852,11666666.666666666,15.755721500997046,3.871871715067256,45171836.675784655,2750.355374804229,34.1,131.9,12,183.48435872681142,0
,114,7,19867.0,0.6249999999999686,11666666.666666666,16.041633735624707,3.9341719909926236,45898673.22824727,2310.2971373759133,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
115,,,304677.0,5.0,35000000.0,15.863264166557112,3.8953052618927946,363299764.0141048,1192.4095485189391
,115,0,3313.0,0.6250000000000155,11666666.666666666,16.224705717682003,3.9740633758829085,46364072.71863393,13994.588807314798,43.7,143.6,12,183.1924253684002,0
,115,1,6331.0,0.6249999999999845,11666666.666666666,16.075803209727063,3.941617519399527,45985537.726327814,7263.55042273382,41.8,140.7,12,183.51980796816517,1
,115,2,46657.0,0.6250000000000144,11666666.666666666,16.055567195066235,3.9372080918049326,45934094.40439088,984.505956327901,38.5,140.7,12,183.73432244603094,2
,115,3,90560.0,0.6250000000000366,11666666.666666666,15.273917838232379,3.7668866969508352,43947011.464426406,485.28060362661665,36.2,139.0,12,183.8146724662094,0
,115,4,48780.0,0.6249999999999869,11666666.666666666,15.3337195642322,3.7799174930461965,44099037.41887229,904.0393074799567,35.8,136.7,12,183.23946611880635,1
,115,5,72745.0,0.6250000000000072,11666666.666666666,16.04195910735785,3.9342428894932757,45899500.37742155,630.9643326334669,34.5,134.4,12,183.5553370705314,2
,115,6,16424.0,0.6249999999999851,11666666.666666666,15.755721500997048,3.8718717150672566,45171836.675784655,2750.355374804229,34.1,131.9,12,183.48435872681142,0
,115,7,19867.0,0.6249999999999696,11666666.666666666,16.041633735624707,3.9341719909926236,45898673.22824727,2310.2971373759133,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
116,,,304677.0,5.000000000000001,35000000.0,15.863264166557112,3.8953052618927946,363299764.01410484,1192.4095485189391
,116,0,3313.0,0.6250000000000138,11666666.666666666,16.224705717681992,3.9740633758829063,46364072.718633905,13994.588807314793,43.7,143.6,12,183.1924253684002,0
,116,1,6331.0,0.6249999999999847,11666666.666666666,16.075803209727063,3.941617519399527,45985537.726327814,7263.55042273382,41.8,140.7,12,183.51980796816517,1
,116,2,46657.0,0.6250000000000149,11666666.666666666,16.05556719506624,3.9372080918049335,45934094.40439089,984.5059563279012,38.5,140.7,12,183.73432244603094,2
,116,3,90560.0,0.6250000000000347,11666666.666666666,15.273917838232364,3.766886696950832,43947011.464426376,485.28060362661637,36.2,139.0,12,183.8146724662094,0
,116,4,48780.0,0.6249999999999879,11666666.666666666,15.333719564232204,3.7799174930461974,44099037.418872304,904.0393074799571,35.8,136.7,12,183.23946611880635,1
,116,5,72745.0,0.6250000000000077,11666666.666666666,16.041959107357854,3.9342428894932766,45899500.37742156,630.964332633467,34.5,134.4,12,183.5553370705314,2
,116,6,16424.0,0.6249999999999862,11666666.666666666,15.755721500997058,3.8718717150672592,45171836.67578469,2750.3553748042314,34.1,131.9,12,183.48435872681142,0
,116,7,19867.0,0.6249999999999704,11666666.666666666,16.04163373562471,3.9341719909926245,45898673.228247285,2310.297137375914,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
117,,,304677.0,4.999999999999999,35000000.0,15.863264166557112,3.8953052618927946,363299764.0141048,1192.4095485189391
,117,0,3313.0,0.6250000000000111,11666666.666666666,16.224705717681974,3.9740633758829023,46364072.71863386,13994.588807314778,43.7,143.6,12,183.1924253684002,0
,117,1,6331.0,0.6249999999999863,11666666.666666666,16.075803209727077,3.94161751939953,45985537.726327844,7263.550422733824,41.8,140.7,12,183.51980796816517,1
,117,2,46657.0,0.6250000000000153,11666666.666666666,16.05556719506624,3.9372080918049335,45934094.40439089,984.5059563279012,38.5,140.7,12,183.73432244603094,2
,117,3,90560.0,0.6250000000000333,11666666.666666666,15.273917838232357,3.766886696950831,43947011.46442635,485.2806036266161,36.2,139.0,12,183.8146724662094,0
,117,4,48780.0,0.6249999999999882,11666666.666666666,15.333719564232204,3.7799174930461974,44099037.418872304,904.0393074799571,35.8,136.7,12,183.23946611880635,1
,117,5,72745.0,0.6250000000000077,11666666.666666666,16.041959107357854,3.9342428894932766,45899500.37742156,630.964332633467,34.5,134.4,12,183.5553370705314,2
,117,6,16424.0,0.6249999999999866,11666666.666666666,15.755721500997062,3.8718717150672597,45171836.67578469,2750.3553748042314,34.1,131.9,12,183.48435872681142,0
,117,7,19867.0,0.6249999999999707,11666666.666666666,16.041633735624714,3.9341719909926254,45898673.22824729,2310.2971373759146,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
